Epoch:   100 processes:    0 Step   100, Loss:  0.05, Accuracy:  97.66%, Time usage: 57m  5s .
Epoch:   200 processes:    0 Step   200, Loss:  0.09, Accuracy:  96.88%, Time usage: 58m  0s .
Epoch:   300 processes:    0 Step   300, Loss:  0.09, Accuracy:  96.88%, Time usage: 58m 53s .
Epoch:   400 processes:    0 Step   400, Loss:  0.06, Accuracy:  98.44%, Time usage: 59m 46s .
Epoch:     0 processes:    1 Step     0, Loss:  0.04, Accuracy:  98.44%, Time usage: 56m 16s .
Epoch:   100 processes:    1 Step   100, Loss:  0.06, Accuracy:  95.31%, Time usage: 57m  8s .
Epoch:   200 processes:    1 Step   200, Loss:  0.15, Accuracy:  94.53%, Time usage: 58m  3s .
Epoch:   300 processes:    1 Step   300, Loss:  0.10, Accuracy:  96.09%, Time usage: 58m 56s .
Epoch:   400 processes:    1 Step   400, Loss:  0.07, Accuracy:  96.88%, Time usage: 59m 50s .
Epoch:     0 processes:    0 Step     0, Loss:  0.04, Accuracy:  99.22%, Time usage: 60m 32s .
Epoch:   100 processes:    0 Step   100, Loss:  0.08, Accuracy:  94.53%, Time usage: 61m 24s .
Epoch:   200 processes:    0 Step   200, Loss:  0.09, Accuracy:  96.88%, Time usage: 62m 19s .
Epoch:   300 processes:    0 Step   300, Loss:  0.05, Accuracy:  97.66%, Time usage: 63m 13s .
Epoch:   400 processes:    0 Step   400, Loss:  0.07, Accuracy:  97.66%, Time usage: 64m  8s .
Epoch:     0 processes:    1 Step     0, Loss:  0.07, Accuracy:  96.88%, Time usage: 60m 35s .
Epoch:   100 processes:    1 Step   100, Loss:  0.19, Accuracy:  93.75%, Time usage: 61m 27s .
Epoch:   200 processes:    1 Step   200, Loss:  0.06, Accuracy:  98.44%, Time usage: 62m 23s .
Epoch:   300 processes:    1 Step   300, Loss:  0.07, Accuracy:  97.66%, Time usage: 63m 18s .
Epoch:   400 processes:    1 Step   400, Loss:  0.05, Accuracy:  98.44%, Time usage: 64m 13s .
 Time usage of train: 64m 44s .
Step     0, Loss:  0.59, Accuracy:  85.16%, Time usage:  0m  0s .
Test Loss:  0.41, Accuracy: 89.95%
test correctL:8995, len of test:10000
Time Usage:  0.20 mins.
The accuracy of plane: 0.888
The accuracy of car: 0.97
The accuracy of bird: 0.861
The accuracy of cat: 0.909
The accuracy of deer: 0.841
The accuracy of dog: 0.978
The accuracy of frog: 0.661
The accuracy of horse: 0.96
The accuracy of ship: 0.968
The accuracy of truck: 0.959
